0.5697636552881258 0.8862946854958265 0.5006541332516028 0.3513691773378886 0.21850547051191663 0.7268022756659422 0.4053151160895467 0.11031642800275554 0.16198449508550453 0.8641053200367441 0.7306189078038186 0.8896978845296111 0.48340626774312645 0.3309628868347224 0.7245539706912197 0.8793047894757632 0.8041932953980228 0.3820074574823676 0.6024364500899201 0.09631996971820873 0.47514825742723676 0.3323565647551542 0.6072996595551439 5.680069222149635E-4 0.0017734427660904793 0.9921295373417469 0.955612712663227 0.6915488599225323 0.8932980692024387 0.412315773024703 0.22541912466426067 0.31145381481962015 
0.830609067778401 0.8128220670575581 0.7963395121559835 0.6808112584006081 0.9225172106052106 0.6595829942530855 0.6233745765951253 0.44409974532734714 0.33206030513106627 0.8456505682853825 0.7334161051480383 0.58439130503461 0.5108577635218823 0.32708766043888104 0.6566069244493141 0.14655317074951893 0.7717384197714945 0.3678136743676424 0.8098869749179443 0.7798307651204666 0.6098567603671439 0.10872668600579605 0.6427596945808149 0.2639567489736363 0.11851343740101303 0.31638672392272804 0.8526420650678262 0.7747593721249068 0.22554034383538596 0.24841130052127725 0.22810897132762115 0.31941241987407293 
0.7631950990958652 0.9909532572842733 0.7800652968588749 0.1678541140327609 0.8268057637715608 0.19583590574513934 0.1404617203620546 0.1900329961270901 0.11597762249041954 0.8717251063867512 0.8176043257750094 0.5414149468918285 0.536139865991688 0.346146081579964 0.2555125788195548 0.9869530026414087 0.9961070849419355 0.30141598359190436 0.6625526283755131 0.9218413830993485 0.5644379474823131 0.7592852780597112 0.033576250622415094 0.16172805174336213 0.6124439834366757 0.7355850062425958 0.9688283293610285 0.9671832495172066 0.25732961858821335 0.44613491861325677 0.3106828813982718 0.3115023026621429 
0.8501054097582468 0.822103502276903 0.7736726163939964 0.3572653001208522 0.8125374750865108 0.06515515468995298 0.5731145862620527 0.19502049572810215 0.3374295793547886 0.7789599368676707 0.4428272487332632 0.5862733697503897 0.23300129770387432 0.248340070272313 0.3855941115211694 0.95981206904233 0.8166223268247436 0.39790864194614955 0.503651983198019 0.04584707679524397 0.5154108777210682 0.7039896565696965 0.07039204286539252 0.4507528854521805 0.40628954234230036 0.992466114843143 0.9663349719031327 0.7694280716801656 0.8817748848084702 0.32281980509532193 0.10473972745614199 0.30498182022780035 
0.8518047410423609 0.6731437893148461 0.4965429990013964 0.24088981814625077 0.1959506455724242 0.7221277869079812 0.38721781926156407 0.020673290740241698 0.07137383339767178 0.8453053593170896 0.5988089124364957 0.5527041705479905 0.25157153524626397 0.49862619596694147 0.309669710749352 0.1441524362204385 0.8544953684482722 0.8582123623869855 0.5991437187894391 0.9095052132089618 0.6083368885925192 0.38865662659934336 0.6865502054450591 0.2899952553406883 0.016114856182197632 0.7531363656941572 0.9496620386109205 0.819817941445585 0.2242377043094273 0.24885810478636272 0.09739569987874777 0.26471405751054883 
0.9105663198324873 0.6738638924774851 0.7874109974388942 0.23101882821083297 0.9105344278584244 0.6553494408010259 0.5625850139958669 0.19500197681923845 0.34294242722689894 0.8723768145043078 0.598767017421762 0.585508079616107 0.25198348948569665 0.24842922581044027 0.6702890121992744 0.9847207494625785 0.8826539127291235 0.4259306850683466 0.5064183633661002 0.06102609416567539 0.5181106904834997 0.7036714559475801 0.032009755818509525 0.46355658780046916 0.02360996145865718 0.7221835777466262 0.9980836127779941 0.8163441147375682 0.27413511587453787 0.49635429944907344 0.22442583549970924 0.3054915135975984 
0.8324211625690875 0.819370325657787 0.38851314080196453 0.2692502472927553 0.19943180208450306 0.7521155392704222 0.965673686279733 0.40483078027333563 0.08913441983582174 0.7820319827919849 0.734974827584553 0.8615457113846249 0.251857892263456 0.6673857733958164 0.7233290371436808 0.8599074937677836 0.9986219412302265 0.4295273646814545 0.3854845677816529 0.09782177419329557 0.8140121245121481 0.7076477508220103 6.211387992178241E-4 0.016020912619348213 0.005395734457619864 0.3565506803700967 0.9861568779566591 0.8089871801076626 0.2448275630522183 0.268495551654363 0.15390530353024473 0.26465297302942953 
0.8323546869908609 0.9956829112366283 0.772591262332476 0.673628601928864 0.8265743248393493 0.187717082777968 0.6044863072632188 0.40379782989089824 0.3328787704891529 0.8638061774315553 0.7340328784749626 0.5675705628621914 0.9169709858897779 0.9260548361398357 0.8714227639220824 0.9613050947657971 0.9964929658297756 0.4441220220636881 0.6048281410288747 0.25072706031506503 0.5306364629050713 0.7261576791228599 0.6259381664222785 0.005144309438279163 0.6336791741682534 0.8562142627472451 0.9384766035497429 0.34544180562247606 0.349056239999381 0.45048498891359634 0.3194108958928566 0.3124130381166264 
0.8288437721739359 0.9821346758367235 0.778486091893735 0.2404481171941453 0.8174676518730779 0.19359942852447629 0.4043442891535506 0.12201973873245281 0.11912291133872797 0.7757925019619707 0.7349422559725055 0.5555937301930769 0.9888493035148684 0.3342966723296534 0.2046529679372338 0.9920480712923735 0.9718115098164699 0.3795962054724721 0.810963587603315 0.09397660286680048 0.46504114515218775 0.7259068037520603 0.1742062719959277 0.14583718272692342 0.6316979635025415 0.744989384331058 0.8546913904227166 0.9659883528679827 0.9473845297172492 0.37242927188348657 0.15977664515342832 0.3132552734311397 
0.8521558756997063 0.6681735156044784 0.3935078815554658 0.2723899289368371 0.03194031139822445 0.7509783617101106 0.3870924781815407 0.01571918167195835 0.08776788644907191 0.6517522463371733 0.739531476588826 0.5469462049925072 0.2422286773655999 0.6669992582921286 0.7233399965904199 0.5030950647286795 0.9987312336869965 0.4295273646814545 0.5965349040609791 0.09782177419329557 0.8091029608257869 0.3951363062665715 0.0052405949201821955 0.011455767584232557 0.0054628145695768985 0.3565506803700967 0.9679660488072043 0.2938018627772767 0.2256871211678379 0.2487887706114773 0.2335152763496265 0.25237792593901626 
